0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.15,0
0,0,-0.14985,0
0,0,-0.1497,0
0,0,-0.14955,0
0,0,-0.1494,0
0,0,-0.14925,0
0,0,-0.1491,0
0,0,-0.14895,0
0,0,-0.1488,0
0,0,-0.14865,0
0,0,-0.1485,0
0,0,-0.14835,0
0,0,-0.1482,0
0,0,-0.14805,0
0,0,-0.1479,0
0,0,-0.14775,0
0,0,-0.1476,0
0,0,-0.14745,0
0,0,-0.1473,0
0,0,-0.14715,0
0,0,-0.147,0
0,0,-0.14685,0
0,0,-0.1467,0
0,0,-0.14655,0
0,0,-0.1464,0
0,0,-0.14625,0
0,0,-0.1461,0
0,0,-0.14595,0
0,0,-0.1458,0
0,0,-0.14565,0
0,0,-0.1455,0
0,0,-0.14535,0
0,0,-0.1452,0
0,0,-0.14505,0
0,0,-0.1449,0
0,0,-0.14475,0
0,0,-0.1446,0
0,0,-0.14445,0
0,0,-0.1443,0
0,0,-0.14415,0
0,0,-0.144,0
0,0,-0.14385,0
0,0,-0.1437,0
0,0,-0.14355,0
0,0,-0.1434,0
0,0,-0.14325,0
0,0,-0.1431,0
0,0,-0.14295,0
0,0,-0.1428,0
0,0,-0.14265,0
0,0,-0.1425,0
0,0,-0.14235,0
0,0,-0.1422,0
0,0,-0.14205,0
0,0,-0.1419,0
0,0,-0.14175,0
0,0,-0.1416,0
0,0,-0.14145,0
0,0,-0.1413,0
0,0,-0.14115,0
0,0,-0.141,0
0,0,-0.14085,0
0,0,-0.1407,0
0,0,-0.14055,0
0,0,-0.1404,0
0,0,-0.14025,0
0,0,-0.1401,0
0,0,-0.13995,0
0,0,-0.1398,0
0,0,-0.13965,0
0,0,-0.1395,0
0,0,-0.13935,0
0,0,-0.1392,0
0,0,-0.13905,0
0,0,-0.1389,0
0,0,-0.13875,0
0,0,-0.1386,0
0,0,-0.13845,0
0,0,-0.1383,0
0,0,-0.13815,0
0,0,-0.138,0
0,0,-0.13785,0
0,0,-0.1377,0
0,0,-0.13755,0
0,0,-0.1374,0
0,0,-0.13725,0
0,0,-0.1371,0
0,0,-0.13695,0
0,0,-0.1368,0
0,0,-0.13665,0
0,0,-0.1365,0
0,0,-0.13635,0
0,0,-0.1362,0
0,0,-0.13605,0
0,0,-0.1359,0
0,0,-0.13575,0
0,0,-0.1356,0
0,0,-0.13545,0
0,0,-0.1353,0
0,0,-0.13515,0
0,0,-0.135,0
0,0,-0.13485,0
0,0,-0.1347,0
0,0,-0.13455,0
0,0,-0.1344,0
0,0,-0.13425,0
0,0,-0.1341,0
0,0,-0.13395,0
0,0,-0.1338,0
0,0,-0.13365,0
0,0,-0.1335,0
0,0,-0.13335,0
0,0,-0.1332,0
0,0,-0.13305,0
0,0,-0.1329,0
0,0,-0.13275,0
0,0,-0.1326,0
0,0,-0.13245,0
0,0,-0.1323,0
0,0,-0.13215,0
0,0,-0.132,0
0,0,-0.13185,0
0,0,-0.1317,0
0,0,-0.13155,0
0,0,-0.1314,0
0,0,-0.13125,0
0,0,-0.1311,0
0,0,-0.13095,0
0,0,-0.1308,0
0,0,-0.13065,0
0,0,-0.1305,0
0,0,-0.13035,0
0,0,-0.1302,0
0,0,-0.13005,0
0,0,-0.1299,0
0,0,-0.12975,0
0,0,-0.1296,0
0,0,-0.12945,0
0,0,-0.1293,0
0,0,-0.12915,0
0,0,-0.129,0
0,0,-0.12885,0
0,0,-0.1287,0
0,0,-0.12855,0
0,0,-0.1284,0
0,0,-0.12825,0
0,0,-0.1281,0
0,0,-0.12795,0
0,0,-0.1278,0
0,0,-0.12765,0
0,0,-0.1275,0
0,0,-0.12735,0
0,0,-0.1272,0
0,0,-0.12705,0
0,0,-0.1269,0
0,0,-0.12675,0
0,0,-0.1266,0
0,0,-0.12645,0
0,0,-0.1263,0
0,0,-0.12615,0
0,0,-0.126,0
0,0,-0.12585,0
0,0,-0.1257,0
0,0,-0.12555,0
0,0,-0.1254,0
0,0,-0.12525,0
0,0,-0.1251,0
0,0,-0.12495,0
0,0,-0.1248,0
0,0,-0.12465,0
0,0,-0.1245,0
0,0,-0.12435,0
0,0,-0.1242,0
0,0,-0.12405,0
0,0,-0.1239,0
0,0,-0.12375,0
0,0,-0.1236,0
0,0,-0.12345,0
0,0,-0.1233,0
0,0,-0.12315,0
0,0,-0.123,0
0,0,-0.12285,0
0,0,-0.1227,0
0,0,-0.12255,0
0,0,-0.1224,0
0,0,-0.12225,0
0,0,-0.1221,0
0,0,-0.12195,0
0,0,-0.1218,0
0,0,-0.12165,0
0,0,-0.1215,0
0,0,-0.12135,0
0,0,-0.1212,0
0,0,-0.12105,0
0,0,-0.1209,0
0,0,-0.12075,0
0,0,-0.1206,0
0,0,-0.12045,0
0,0,-0.1203,0
0,0,-0.12015,0
0,0,-0.12,0
0,0,-0.11985,0
0,0,-0.1197,0
0,0,-0.11955,0
0,0,-0.1194,0
0,0,-0.11925,0
0,0,-0.1191,0
0,0,-0.11895,0
0,0,-0.1188,0
0,0,-0.11865,0
0,0,-0.1185,0
0,0,-0.11835,0
0,0,-0.1182,0
0,0,-0.11805,0
0,0,-0.1179,0
0,0,-0.11775,0
0,0,-0.1176,0
0,0,-0.11745,0
0,0,-0.1173,0
0,0,-0.11715,0
0,0,-0.117,0
0,0,-0.11685,0
0,0,-0.1167,0
0,0,-0.11655,0
0,0,-0.1164,0
0,0,-0.11625,0
0,0,-0.1161,0
0,0,-0.11595,0
0,0,-0.1158,0
0,0,-0.11565,0
0,0,-0.1155,0
0,0,-0.11535,0
0,0,-0.1152,0
0,0,-0.11505,0
0,0,-0.1149,0
0,0,-0.11475,0
0,0,-0.1146,0
0,0,-0.11445,0
0,0,-0.1143,0
0,0,-0.11415,0
0,0,-0.114,0
0,0,-0.11385,0
0,0,-0.1137,0
0,0,-0.11355,0
0,0,-0.1134,0
0,0,-0.11325,0
0,0,-0.1131,0
0,0,-0.11295,0
0,0,-0.1128,0
0,0,-0.11265,0
0,0,-0.1125,0
0,0,-0.11235,0
0,0,-0.1122,0
0,0,-0.11205,0
0,0,-0.1119,0
0,0,-0.11175,0
0,0,-0.1116,0
0,0,-0.11145,0
0,0,-0.1113,0
0,0,-0.11115,0
0,0,-0.111,0
0,0,-0.11085,0
0,0,-0.1107,0
0,0,-0.11055,0
0,0,-0.1104,0
0,0,-0.11025,0
0,0,-0.1101,0
0,0,-0.10995,0
0,0,-0.1098,0
0,0,-0.10965,0
0,0,-0.1095,0
0,0,-0.10935,0
0,0,-0.1092,0
0,0,-0.10905,0
0,0,-0.1089,0
0,0,-0.10875,0
0,0,-0.1086,0
0,0,-0.10845,0
0,0,-0.1083,0
0,0,-0.10815,0
0,0,-0.108,0
0,0,-0.10785,0
0,0,-0.1077,0
0,0,-0.10755,0
0,0,-0.1074,0
0,0,-0.10725,0
0,0,-0.1071,0
0,0,-0.10695,0
0,0,-0.1068,0
0,0,-0.10665,0
0,0,-0.1065,0
0,0,-0.10635,0
0,0,-0.1062,0
0,0,-0.10605,0
0,0,-0.1059,0
0,0,-0.10575,0
0,0,-0.1056,0
0,0,-0.10545,0
0,0,-0.1053,0
0,0,-0.10515,0
0,0,-0.105,0
0,0,-0.10485,0
0,0,-0.1047,0
0,0,-0.10455,0
0,0,-0.1044,0
0,0,-0.10425,0
0,0,-0.1041,0
0,0,-0.10395,0
0,0,-0.1038,0
0,0,-0.10365,0
0,0,-0.1035,0
0,0,-0.10335,0
0,0,-0.1032,0
0,0,-0.10305,0
0,0,-0.1029,0
0,0,-0.10275,0
0,0,-0.1026,0
0,0,-0.10245,0
0,0,-0.1023,0
0,0,-0.10215,0
0,0,-0.102,0
0,0,-0.10185,0
0,0,-0.1017,0
0,0,-0.10155,0
0,0,-0.1014,0
0,0,-0.10125,0
0,0,-0.1011,0
0,0,-0.10095,0
0,0,-0.1008,0
0,0,-0.10065,0
0,0,-0.1005,0
0,0,-0.10035,0
0,0,-0.1002,0
0,0,-0.10005,0
0,0,-0.0998999999999999,0
0,0,-0.09975,0
0,0,-0.0996,0
0,0,-0.09945,0
0,0,-0.0992999999999999,0
0,0,-0.09915,0
0,0,-0.099,0
0,0,-0.0988499999999999,0
0,0,-0.0987,0
0,0,-0.09855,0
0,0,-0.0984,0
0,0,-0.0982499999999999,0
0,0,-0.0981,0
0,0,-0.09795,0
0,0,-0.0977999999999999,0
0,0,-0.09765,0
0,0,-0.0975,0
0,0,-0.09735,0
0,0,-0.0972,0
0,0,-0.09705,0
0,0,-0.0969,0
0,0,-0.0967499999999999,0
0,0,-0.0966,0
0,0,-0.09645,0
0,0,-0.0963000000000001,0
0,0,-0.09615,0
0,0,-0.096,0
0,0,-0.09585,0
0,0,-0.0957000000000001,0
0,0,-0.09555,0
0,0,-0.0954,0
0,0,-0.0952500000000001,0
0,0,-0.0951,0
0,0,-0.09495,0
0,0,-0.0948,0
0,0,-0.0946500000000001,0
0,0,-0.0945,0
0,0,-0.09435,0
0,0,-0.0942,0
0,0,-0.09405,0
0,0,-0.0939,0
0,0,-0.09375,0
0,0,-0.0936,0
0,0,-0.09345,0
0,0,-0.0933,0
0,0,-0.09315,0
0,0,-0.093,0
0,0,-0.09285,0
0,0,-0.0927,0
0,0,-0.09255,0
0,0,-0.0924,0
0,0,-0.09225,0
0,0,-0.0921,0
0,0,-0.09195,0
0,0,-0.0918,0
0,0,-0.09165,0
0,0,-0.0915,0
0,0,-0.0913499999999999,0
0,0,-0.0912,0
0,0,-0.09105,0
0,0,-0.0909,0
0,0,-0.0907499999999999,0
0,0,-0.0906,0
0,0,-0.09045,0
0,0,-0.0902999999999999,0
0,0,-0.09015,0
0,0,-0.09,0
0,0,-0.08985,0
0,0,-0.0896999999999999,0
0,0,-0.08955,0
0,0,-0.0894,0
0,0,-0.0892499999999999,0
0,0,-0.0891,0
0,0,-0.08895,0
0,0,-0.0888,0
0,0,-0.08865,0
0,0,-0.0885,0
0,0,-0.08835,0
0,0,-0.0882000000000001,0
0,0,-0.08805,0
0,0,-0.0879,0
0,0,-0.0877500000000001,0
0,0,-0.0876,0
0,0,-0.08745,0
0,0,-0.0873,0
0,0,-0.0871500000000001,0
0,0,-0.087,0
0,0,-0.08685,0
0,0,-0.0867000000000001,0
0,0,-0.08655,0
0,0,-0.0864,0
0,0,-0.08625,0
0,0,-0.0861000000000001,0
0,0,-0.08595,0
0,0,-0.0858,0
0,0,-0.08565,0
0,0,-0.0855,0
0,0,-0.08535,0
0,0,-0.0852,0
0,0,-0.08505,0
0,0,-0.0849,0
0,0,-0.08475,0
0,0,-0.0846,0
0,0,-0.08445,0
0,0,-0.0843,0
0,0,-0.08415,0
0,0,-0.084,0
0,0,-0.08385,0
0,0,-0.0837,0
0,0,-0.08355,0
0,0,-0.0834,0
0,0,-0.08325,0
0,0,-0.0831,0
0,0,-0.08295,0
0,0,-0.0827999999999999,0
0,0,-0.08265,0
0,0,-0.0825,0
0,0,-0.08235,0
0,0,-0.0821999999999999,0
0,0,-0.08205,0
0,0,-0.0819,0
0,0,-0.0817499999999999,0
0,0,-0.0816,0
0,0,-0.08145,0
0,0,-0.0813,0
0,0,-0.0811499999999999,0
0,0,-0.081,0
0,0,-0.08085,0
0,0,-0.0807,0
0,0,-0.08055,0
0,0,-0.0804,0
0,0,-0.08025,0
0,0,-0.0800999999999999,0
0,0,-0.07995,0
0,0,-0.0798,0
0,0,-0.0796500000000001,0
0,0,-0.0795,0
0,0,-0.07935,0
0,0,-0.0792,0
0,0,-0.07905,0
0,0,-0.0789,0
0,0,-0.07875,0
0,0,-0.0786000000000001,0
0,0,-0.07845,0
0,0,-0.0783,0
0,0,-0.0781500000000001,0
0,0,-0.078,0
0,0,-0.07785,0
0,0,-0.0777,0
0,0,-0.0775500000000001,0
0,0,-0.0774,0
0,0,-0.07725,0
0,0,-0.0771,0
0,0,-0.0769500000000001,0
0,0,-0.0768,0
0,0,-0.07665,0
0,0,-0.0765,0
0,0,-0.07635,0
0,0,-0.0762,0
0,0,-0.07605,0
0,0,-0.0759,0
0,0,-0.07575,0
0,0,-0.0756,0
0,0,-0.07545,0
0,0,-0.0753,0
0,0,-0.07515,0
0,0,-0.075,0
0,0,-0.07485,0
0,0,-0.0747,0
0,0,-0.07455,0
0,0,-0.0744,0
0,0,-0.0742499999999999,0
0,0,-0.0741,0
0,0,-0.07395,0
0,0,-0.0738,0
0,0,-0.0736499999999999,0
0,0,-0.0735,0
0,0,-0.07335,0
0,0,-0.0732,0
0,0,-0.0730499999999999,0
0,0,-0.0729,0
0,0,-0.07275,0
0,0,-0.0725999999999999,0
0,0,-0.07245,0
0,0,-0.0723,0
0,0,-0.07215,0
0,0,-0.072,0
0,0,-0.07185,0
0,0,-0.0717,0
0,0,-0.0715499999999999,0
0,0,-0.0714,0
0,0,-0.07125,0
0,0,-0.0711000000000001,0
0,0,-0.07095,0
0,0,-0.0708,0
0,0,-0.07065,0
0,0,-0.0705,0
0,0,-0.07035,0
0,0,-0.0702,0
0,0,-0.0700500000000001,0
0,0,-0.0699,0
0,0,-0.06975,0
0,0,-0.0696,0
0,0,-0.0694500000000001,0
0,0,-0.0693,0
0,0,-0.06915,0
0,0,-0.0690000000000001,0
0,0,-0.06885,0
0,0,-0.0687,0
0,0,-0.06855,0
0,0,-0.0684000000000001,0
0,0,-0.06825,0
0,0,-0.0681,0
0,0,-0.06795,0
0,0,-0.0678,0
0,0,-0.06765,0
0,0,-0.0675,0
0,0,-0.06735,0
0,0,-0.0672,0
0,0,-0.06705,0
0,0,-0.0669,0
0,0,-0.06675,0
0,0,-0.0666,0
0,0,-0.06645,0
0,0,-0.0663,0
0,0,-0.06615,0
0,0,-0.066,0
0,0,-0.06585,0
0,0,-0.0657,0
0,0,-0.06555,0
0,0,-0.0654,0
0,0,-0.06525,0
0,0,-0.0650999999999999,0
0,0,-0.06495,0
0,0,-0.0648,0
0,0,-0.06465,0
0,0,-0.0644999999999999,0
0,0,-0.06435,0
0,0,-0.0642,0
0,0,-0.0640499999999999,0
0,0,-0.0639,0
0,0,-0.06375,0
0,0,-0.0636,0
0,0,-0.06345,0
0,0,-0.0633,0
0,0,-0.06315,0
0,0,-0.0629999999999999,0
0,0,-0.06285,0
0,0,-0.0627,0
0,0,-0.0625500000000001,0
0,0,-0.0624,0
0,0,-0.06225,0
0,0,-0.0621,0
0,0,-0.0619500000000001,0
0,0,-0.0618,0
0,0,-0.06165,0
0,0,-0.0615000000000001,0
0,0,-0.06135,0
0,0,-0.0612,0
0,0,-0.06105,0
0,0,-0.0609000000000001,0
0,0,-0.06075,0
0,0,-0.0606,0
0,0,-0.0604500000000001,0
0,0,-0.0603,0
0,0,-0.06015,0
0,0,-0.06,0
0,0,-0.0598500000000001,0
0,0,-0.0597,0
0,0,-0.05955,0
0,0,-0.0594,0
0,0,-0.05925,0
0,0,-0.0591,0
0,0,-0.05895,0
0,0,-0.0588,0
0,0,-0.05865,0
0,0,-0.0585,0
0,0,-0.05835,0
0,0,-0.0582,0
0,0,-0.05805,0
0,0,-0.0579,0
0,0,-0.05775,0
0,0,-0.0576,0
0,0,-0.05745,0
0,0,-0.0573,0
0,0,-0.05715,0
0,0,-0.057,0
0,0,-0.05685,0
0,0,-0.0567,0
0,0,-0.0565499999999999,0
0,0,-0.0564,0
0,0,-0.05625,0
0,0,-0.0561,0
0,0,-0.0559499999999999,0
0,0,-0.0558,0
0,0,-0.05565,0
0,0,-0.0554999999999999,0
0,0,-0.05535,0
0,0,-0.0552,0
0,0,-0.05505,0
0,0,-0.0548999999999999,0
0,0,-0.05475,0
0,0,-0.0546,0
0,0,-0.0544500000000001,0
0,0,-0.0543,0
0,0,-0.05415,0
0,0,-0.054,0
0,0,-0.05385,0
0,0,-0.0537,0
0,0,-0.05355,0
0,0,-0.0534000000000001,0
0,0,-0.05325,0
0,0,-0.0531,0
0,0,-0.0529500000000001,0
0,0,-0.0528,0
0,0,-0.05265,0
0,0,-0.0525,0
0,0,-0.0523500000000001,0
0,0,-0.0522,0
0,0,-0.05205,0
0,0,-0.0519,0
0,0,-0.05175,0
0,0,-0.0516,0
0,0,-0.05145,0
0,0,-0.0513000000000001,0
0,0,-0.05115,0
0,0,-0.051,0
0,0,-0.05085,0
0,0,-0.0507000000000001,0
0,0,-0.05055,0
0,0,-0.0504,0
0,0,-0.05025,0
0,0,-0.0501,0
0,0,-0.04995,0
0,0,-0.0498,0
0,0,-0.04965,0
0,0,-0.0495,0
0,0,-0.04935,0
0,0,-0.0492,0
0,0,-0.04905,0
0,0,-0.0489,0
0,0,-0.04875,0
0,0,-0.0486,0
0,0,-0.04845,0
0,0,-0.0483,0
0,0,-0.04815,0
0,0,-0.0479999999999999,0
0,0,-0.04785,0
0,0,-0.0477,0
0,0,-0.04755,0
0,0,-0.0473999999999999,0
0,0,-0.04725,0
0,0,-0.0471,0
0,0,-0.04695,0
0,0,-0.0468,0
0,0,-0.04665,0
0,0,-0.0465,0
0,0,-0.0463499999999999,0
0,0,-0.0462,0
0,0,-0.04605,0
0,0,-0.0459000000000001,0
0,0,-0.04575,0
0,0,-0.0456,0
0,0,-0.04545,0
0,0,-0.0453,0
0,0,-0.04515,0
0,0,-0.045,0
0,0,-0.0448500000000001,0
0,0,-0.0447,0
0,0,-0.04455,0
0,0,-0.0444000000000001,0
0,0,-0.04425,0
0,0,-0.0441,0
0,0,-0.04395,0
0,0,-0.0438000000000001,0
0,0,-0.04365,0
0,0,-0.0435,0
0,0,-0.04335,0
0,0,-0.0432000000000001,0
0,0,-0.04305,0
0,0,-0.0429,0
0,0,-0.0427500000000001,0
0,0,-0.0426,0
0,0,-0.04245,0
0,0,-0.0423,0
0,0,-0.0421500000000001,0
0,0,-0.042,0
0,0,-0.04185,0
0,0,-0.0417,0
0,0,-0.04155,0
0,0,-0.0414,0
0,0,-0.04125,0
0,0,-0.0411,0
0,0,-0.04095,0
0,0,-0.0408,0
0,0,-0.04065,0
0,0,-0.0405,0
0,0,-0.04035,0
0,0,-0.0402,0
0,0,-0.04005,0
0,0,-0.0399,0
0,0,-0.03975,0
0,0,-0.0396,0
0,0,-0.03945,0
0,0,-0.0393,0
0,0,-0.03915,0
0,0,-0.039,0
